Finland,2009,nuclear_electricity,23526,"Kilowatt-hours, million"
Finland,2009,solar_electricity,4,"Kilowatt-hours, million"
Finland,2009,thermal_electricity,35266,"Kilowatt-hours, million"
Finland,2009,total_electricity,713337,"Kilowatt-hours, million"
Finland,2009,wind_electricity,277,"Kilowatt-hours, million"
Finland,2010,hydro,12922,"Kilowatt-hours, million"
Finland,2010,nuclear_electricity,22800,"Kilowatt-hours, million"
Finland,2010,solar_electricity,10,"Kilowatt-hours, million"
Finland,2010,thermal_electricity,44345,"Kilowatt-hours, million"
Finland,2010,total_electricity,787170,"Kilowatt-hours, million"
Finland,2010,wind_electricity,294,"Kilowatt-hours, million"
Finland,2011,hydro,12445,"Kilowatt-hours, million"
Finland,2011,nuclear_electricity,23187,"Kilowatt-hours, million"
Finland,2011,solar_electricity,10,"Kilowatt-hours, million"
Finland,2011,thermal_electricity,37083,"Kilowatt-hours, million"
Finland,2011,total_electricity,736949,"Kilowatt-hours, million"
Finland,2011,wind_electricity,481,"Kilowatt-hours, million"
Finland,2012,hydro,16859,"Kilowatt-hours, million"
Finland,2012,nuclear_electricity,22987,"Kilowatt-hours, million"
Finland,2012,solar_electricity,11,"Kilowatt-hours, million"
Finland,2012,thermal_electricity,29746,"Kilowatt-hours, million"
Finland,2012,total_electricity,718476,"Kilowatt-hours, million"
Finland,2012,wind_electricity,494,"Kilowatt-hours, million"
Finland,2013,hydro,12838,"Kilowatt-hours, million"
Finland,2013,nuclear_electricity,23606,"Kilowatt-hours, million"
Finland,2013,solar_electricity,12,"Kilowatt-hours, million"
Finland,2013,thermal_electricity,33744,"Kilowatt-hours, million"
Finland,2013,total_electricity,721392,"Kilowatt-hours, million"
Finland,2013,wind_electricity,774,"Kilowatt-hours, million"
Finland,2014,hydro,13397,"Kilowatt-hours, million"
Finland,2014,nuclear_electricity,23580,"Kilowatt-hours, million"
Finland,2014,solar_electricity,8,"Kilowatt-hours, million"
Finland,2014,thermal_electricity,29711,"Kilowatt-hours, million"
Finland,2014,total_electricity,706847,"Kilowatt-hours, million"
Finland,2014,wind_electricity,1107,"Kilowatt-hours, million"
France,1990,falling_water,266000,"Kilowatt-hours, million"
France,1990,hydro,57418,"Kilowatt-hours, million"
France,1990,nuclear_electricity,314081,"Kilowatt-hours, million"
France,1990,thermal_electricity,48749,"Kilowatt-hours, million"
France,1990,tide_wave_and_ocean_electricity,503,"Kilowatt-hours, million"
France,1990,total_electricity,3516554,"Kilowatt-hours, million"
France,1991,hydro,61545,"Kilowatt-hours, million"
France,1991,nuclear_electricity,331340,"Kilowatt-hours, million"
France,1991,thermal_electricity,62153,"Kilowatt-hours, million"
France,1991,tide_wave_and_ocean_electricity,517,"Kilowatt-hours, million"
France,1991,total_electricity,3788802,"Kilowatt-hours, million"
France,1992,hydro,72584,"Kilowatt-hours, million"
France,1992,nuclear_electricity,338445,"Kilowatt-hours, million"
France,1992,thermal_electricity,52094,"Kilowatt-hours, million"
France,1992,tide_wave_and_ocean_electricity,516,"Kilowatt-hours, million"
France,1992,total_electricity,3852893,"Kilowatt-hours, million"
France,1993,falling_water,266000,"Kilowatt-hours, million"
France,1993,hydro,67948,"Kilowatt-hours, million"
France,1993,nuclear_electricity,368188,"Kilowatt-hours, million"
France,1993,thermal_electricity,36075,"Kilowatt-hours, million"
France,1993,tide_wave_and_ocean_electricity,494,"Kilowatt-hours, million"
France,1993,total_electricity,3912098,"Kilowatt-hours, million"
France,1993,wind_electricity,2,"Kilowatt-hours, million"
France,1994,hydro,81069,"Kilowatt-hours, million"
France,1994,nuclear_electricity,359981,"Kilowatt-hours, million"
France,1994,solar_electricity,1,"Kilowatt-hours, million"
France,1994,thermal_electricity,35311,"Kilowatt-hours, million"
France,1994,tide_wave_and_ocean_electricity,501,"Kilowatt-hours, million"
France,1994,total_electricity,3940805,"Kilowatt-hours, million"
France,1994,wind_electricity,5,"Kilowatt-hours, million"
France,1995,falling_water,266000,"Kilowatt-hours, million"
France,1995,hydro,76192,"Kilowatt-hours, million"
France,1995,nuclear_electricity,377231,"Kilowatt-hours, million"
France,1995,solar_electricity,1,"Kilowatt-hours, million"
France,1995,thermal_electricity,40338,"Kilowatt-hours, million"
France,1995,tide_wave_and_ocean_electricity,507,"Kilowatt-hours, million"
France,1995,total_electricity,4069848,"Kilowatt-hours, million"
France,1995,wind_electricity,5,"Kilowatt-hours, million"
France,1996,hydro,70282,"Kilowatt-hours, million"
France,1996,nuclear_electricity,397340,"Kilowatt-hours, million"
France,1996,solar_electricity,1,"Kilowatt-hours, million"
France,1996,thermal_electricity,45277,"Kilowatt-hours, million"
France,1996,tide_wave_and_ocean_electricity,491,"Kilowatt-hours, million"
France,1996,total_electricity,4240158,"Kilowatt-hours, million"
France,1996,wind_electricity,7,"Kilowatt-hours, million"
France,1997,falling_water,200000,"Kilowatt-hours, million"
France,1997,hydro,67559,"Kilowatt-hours, million"
France,1997,nuclear_electricity,395483,"Kilowatt-hours, million"
France,1997,solar_electricity,2,"Kilowatt-hours, million"
France,1997,thermal_electricity,41205,"Kilowatt-hours, million"
France,1997,tide_wave_and_ocean_electricity,510,"Kilowatt-hours, million"
France,1997,total_electricity,4184925,"Kilowatt-hours, million"
France,1997,wind_electricity,11,"Kilowatt-hours, million"
France,1998,hydro,66103,"Kilowatt-hours, million"
France,1998,nuclear_electricity,387990,"Kilowatt-hours, million"
France,1998,solar_electricity,2,"Kilowatt-hours, million"
France,1998,thermal_electricity,56640,"Kilowatt-hours, million"
France,1998,tide_wave_and_ocean_electricity,522,"Kilowatt-hours, million"
France,1998,total_electricity,4266568,"Kilowatt-hours, million"
France,1998,wind_electricity,19,"Kilowatt-hours, million"
France,1999,hydro,77083,"Kilowatt-hours, million"
France,1999,nuclear_electricity,394244,"Kilowatt-hours, million"
France,1999,solar_electricity,2,"Kilowatt-hours, million"
France,1999,thermal_electricity,53925,"Kilowatt-hours, million"
France,1999,tide_wave_and_ocean_electricity,515,"Kilowatt-hours, million"
France,1999,total_electricity,4367795,"Kilowatt-hours, million"
France,1999,wind_electricity,37,"Kilowatt-hours, million"
France,2000,hydro,71133,"Kilowatt-hours, million"
France,2000,nuclear_electricity,415162,"Kilowatt-hours, million"
France,2000,solar_electricity,5,"Kilowatt-hours, million"
France,2000,thermal_electricity,53099,"Kilowatt-hours, million"
France,2000,tide_wave_and_ocean_electricity,507,"Kilowatt-hours, million"
France,2000,total_electricity,4484219,"Kilowatt-hours, million"
France,2000,wind_electricity,48,"Kilowatt-hours, million"
France,2001,hydro,78511,"Kilowatt-hours, million"
France,2001,nuclear_electricity,421076,"Kilowatt-hours, million"
France,2001,solar_electricity,6,"Kilowatt-hours, million"
France,2001,thermal_electricity,49321,"Kilowatt-hours, million"
France,2001,tide_wave_and_ocean_electricity,485,"Kilowatt-hours, million"
France,2001,total_electricity,4569765,"Kilowatt-hours, million"
France,2001,wind_electricity,131,"Kilowatt-hours, million"
France,2002,hydro,65831,"Kilowatt-hours, million"
France,2002,nuclear_electricity,436760,"Kilowatt-hours, million"
France,2002,solar_electricity,7,"Kilowatt-hours, million"
France,2002,thermal_electricity,55707,"Kilowatt-hours, million"
France,2002,tide_wave_and_ocean_electricity,494,"Kilowatt-hours, million"
France,2002,total_electricity,4632138,"Kilowatt-hours, million"
France,2002,wind_electricity,265,"Kilowatt-hours, million"
France,2003,hydro,64279,"Kilowatt-hours, million"
France,2003,nuclear_electricity,441070,"Kilowatt-hours, million"
France,2003,solar_electricity,8,"Kilowatt-hours, million"
France,2003,thermal_electricity,60604,"Kilowatt-hours, million"
France,2003,tide_wave_and_ocean_electricity,490,"Kilowatt-hours, million"
France,2003,total_electricity,4739364,"Kilowatt-hours, million"
France,2003,wind_electricity,388,"Kilowatt-hours, million"
France,2004,hydro,64899,"Kilowatt-hours, million"
France,2004,nuclear_electricity,448241,"Kilowatt-hours, million"
France,2004,solar_electricity,9,"Kilowatt-hours, million"
France,2004,thermal_electricity,59841,"Kilowatt-hours, million"
France,2004,tide_wave_and_ocean_electricity,470,"Kilowatt-hours, million"
France,2004,total_electricity,4817645,"Kilowatt-hours, million"
France,2004,wind_electricity,595,"Kilowatt-hours, million"
France,2005,falling_water,270000,"Kilowatt-hours, million"
France,2005,hydro,56332,"Kilowatt-hours, million"
France,2005,nuclear_electricity,451529,"Kilowatt-hours, million"
France,2005,solar_electricity,13,"Kilowatt-hours, million"
France,2005,thermal_electricity,66747,"Kilowatt-hours, million"
France,2005,tide_wave_and_ocean_electricity,481,"Kilowatt-hours, million"
France,2005,total_electricity,4849782,"Kilowatt-hours, million"
France,2005,wind_electricity,962,"Kilowatt-hours, million"
France,2006,hydro,61742,"Kilowatt-hours, million"
France,2006,nuclear_electricity,450191,"Kilowatt-hours, million"
France,2006,solar_electricity,16,"Kilowatt-hours, million"
France,2006,thermal_electricity,60279,"Kilowatt-hours, million"
France,2006,tide_wave_and_ocean_electricity,464,"Kilowatt-hours, million"
France,2006,total_electricity,4826926,"Kilowatt-hours, million"
France,2006,wind_electricity,2182,"Kilowatt-hours, million"
France,2007,hydro,63260,"Kilowatt-hours, million"
France,2007,nuclear_electricity,439730,"Kilowatt-hours, million"
France,2007,solar_electricity,27,"Kilowatt-hours, million"
France,2007,thermal_electricity,61874,"Kilowatt-hours, million"
France,2007,tide_wave_and_ocean_electricity,465,"Kilowatt-hours, million"
France,2007,total_electricity,4796917,"Kilowatt-hours, million"
France,2007,wind_electricity,4070,"Kilowatt-hours, million"
France,2008,falling_water,270000,"Kilowatt-hours, million"
France,2008,hydro,68368,"Kilowatt-hours, million"
France,2008,nuclear_electricity,439447,"Kilowatt-hours, million"
France,2008,solar_electricity,42,"Kilowatt-hours, million"
France,2008,thermal_electricity,59500,"Kilowatt-hours, million"
France,2008,tide_wave_and_ocean_electricity,465,"Kilowatt-hours, million"
France,2008,total_electricity,4841417,"Kilowatt-hours, million"
France,2008,wind_electricity,5694,"Kilowatt-hours, million"
France,2009,hydro,61969,"Kilowatt-hours, million"
France,2009,nuclear_electricity,409736,"Kilowatt-hours, million"
France,2009,solar_electricity,174,"Kilowatt-hours, million"
France,2009,thermal_electricity,55396,"Kilowatt-hours, million"
France,2009,tide_wave_and_ocean_electricity,448,"Kilowatt-hours, million"
France,2009,total_electricity,4586260,"Kilowatt-hours, million"
France,2009,wind_electricity,7912,"Kilowatt-hours, million"
France,2010,hydro,67525,"Kilowatt-hours, million"
France,2010,nuclear_electricity,428521,"Kilowatt-hours, million"
France,2010,solar_electricity,620,"Kilowatt-hours, million"
France,2010,thermal_electricity,62010,"Kilowatt-hours, million"
France,2010,tide_wave_and_ocean_electricity,476,"Kilowatt-hours, million"
France,2010,total_electricity,4858027,"Kilowatt-hours, million"
France,2010,wind_electricity,9945,"Kilowatt-hours, million"
France,2011,hydro,49865,"Kilowatt-hours, million"
France,2011,nuclear_electricity,442383,"Kilowatt-hours, million"
France,2011,solar_electricity,2078,"Kilowatt-hours, million"
France,2011,thermal_electricity,54594,"Kilowatt-hours, million"
France,2011,tide_wave_and_ocean_electricity,477,"Kilowatt-hours, million"
France,2011,total_electricity,4720635,"Kilowatt-hours, million"
France,2011,wind_electricity,12051,"Kilowatt-hours, million"
France,2012,hydro,63594,"Kilowatt-hours, million"
France,2012,nuclear_electricity,425406,"Kilowatt-hours, million"
France,2012,solar_electricity,4016,"Kilowatt-hours, million"
France,2012,thermal_electricity,56722,"Kilowatt-hours, million"
France,2012,tide_wave_and_ocean_electricity,458,"Kilowatt-hours, million"
France,2012,total_electricity,4777822,"Kilowatt-hours, million"
France,2012,wind_electricity,14914,"Kilowatt-hours, million"
France,2013,hydro,75867,"Kilowatt-hours, million"
France,2013,nuclear_electricity,423685,"Kilowatt-hours, million"
France,2013,solar_electricity,4735,"Kilowatt-hours, million"
France,2013,thermal_electricity,50877,"Kilowatt-hours, million"
France,2013,tide_wave_and_ocean_electricity,414,"Kilowatt-hours, million"
France,2013,total_electricity,4817430,"Kilowatt-hours, million"
France,2013,wind_electricity,16034,"Kilowatt-hours, million"
France,2014,hydro,68626,"Kilowatt-hours, million"
France,2014,nuclear_electricity,436474,"Kilowatt-hours, million"
France,2014,solar_electricity,5909,"Kilowatt-hours, million"
France,2014,thermal_electricity,33484,"Kilowatt-hours, million"
France,2014,tide_wave_and_ocean_electricity,481,"Kilowatt-hours, million"
France,2014,total_electricity,4675022,"Kilowatt-hours, million"
France,2014,wind_electricity,17249,"Kilowatt-hours, million"
French Guiana,1990,thermal_electricity,353,"Kilowatt-hours, million"
French Guiana,1990,total_electricity,2686,"Kilowatt-hours, million"
French Guiana,1991,thermal_electricity,405,"Kilowatt-hours, million"
French Guiana,1991,total_electricity,3120,"Kilowatt-hours, million"
French Guiana,1992,thermal_electricity,445,"Kilowatt-hours, million"
French Guiana,1992,total_electricity,3423,"Kilowatt-hours, million"
French Guiana,1993,thermal_electricity,446,"Kilowatt-hours, million"
French Guiana,1993,total_electricity,3421,"Kilowatt-hours, million"
French Guiana,1994,hydro,96,"Kilowatt-hours, million"
French Guiana,1994,thermal_electricity,350,"Kilowatt-hours, million"
French Guiana,1994,total_electricity,3400,"Kilowatt-hours, million"
French Guiana,1995,hydro,130,"Kilowatt-hours, million"
French Guiana,1995,thermal_electricity,320,"Kilowatt-hours, million"
French Guiana,1995,total_electricity,3433,"Kilowatt-hours, million"
French Guiana,1996,hydro,190,"Kilowatt-hours, million"
French Guiana,1996,thermal_electricity,260,"Kilowatt-hours, million"
French Guiana,1996,total_electricity,3433,"Kilowatt-hours, million"
French Guiana,1997,hydro,220,"Kilowatt-hours, million"
French Guiana,1997,thermal_electricity,230,"Kilowatt-hours, million"
French Guiana,1997,total_electricity,3433,"Kilowatt-hours, million"
French Guiana,1998,hydro,53,"Kilowatt-hours, million"
French Guiana,1998,thermal_electricity,400,"Kilowatt-hours, million"
French Guiana,1998,total_electricity,3438,"Kilowatt-hours, million"
French Guiana,1999,hydro,270,"Kilowatt-hours, million"
French Guiana,1999,thermal_electricity,160,"Kilowatt-hours, million"
French Guiana,1999,total_electricity,3381,"Kilowatt-hours, million"
French Guiana,2000,hydro,270,"Kilowatt-hours, million"
French Guiana,2000,thermal_electricity,160,"Kilowatt-hours, million"
French Guiana,2000,total_electricity,3381,"Kilowatt-hours, million"
French Guiana,2001,hydro,369,"Kilowatt-hours, million"
French Guiana,2001,thermal_electricity,225,"Kilowatt-hours, million"
French Guiana,2001,total_electricity,4609,"Kilowatt-hours, million"
French Guiana,2002,hydro,466,"Kilowatt-hours, million"
French Guiana,2002,thermal_electricity,150,"Kilowatt-hours, million"
French Guiana,2002,total_electricity,4775,"Kilowatt-hours, million"
French Guiana,2003,hydro,281,"Kilowatt-hours, million"
French Guiana,2003,thermal_electricity,360,"Kilowatt-hours, million"
French Guiana,2003,total_electricity,4972,"Kilowatt-hours, million"
French Guiana,2004,hydro,345,"Kilowatt-hours, million"
French Guiana,2004,thermal_electricity,320,"Kilowatt-hours, million"
French Guiana,2004,total_electricity,5136,"Kilowatt-hours, million"
French Guiana,2005,hydro,411,"Kilowatt-hours, million"
French Guiana,2005,thermal_electricity,280,"Kilowatt-hours, million"
French Guiana,2005,total_electricity,5373,"Kilowatt-hours, million"
French Guiana,2006,hydro,526,"Kilowatt-hours, million"
French Guiana,2006,thermal_electricity,190,"Kilowatt-hours, million"
French Guiana,2006,total_electricity,5575,"Kilowatt-hours, million"
French Guiana,2007,hydro,518,"Kilowatt-hours, million"
French Guiana,2007,thermal_electricity,253,"Kilowatt-hours, million"
French Guiana,2007,total_electricity,6268,"Kilowatt-hours, million"
French Guiana,2008,falling_water,2000,"Kilowatt-hours, million"
French Guiana,2008,hydro,530,"Kilowatt-hours, million"
French Guiana,2008,thermal_electricity,285,"Kilowatt-hours, million"
French Guiana,2008,total_electricity,6764,"Kilowatt-hours, million"
French Guiana,2009,falling_water,2000,"Kilowatt-hours, million"
French Guiana,2009,hydro,510,"Kilowatt-hours, million"
French Guiana,2009,thermal_electricity,335,"Kilowatt-hours, million"
French Guiana,2009,total_electricity,6988,"Kilowatt-hours, million"
French Guiana,2010,hydro,469,"Kilowatt-hours, million"
French Guiana,2010,solar_electricity,1,"Kilowatt-hours, million"
French Guiana,2010,thermal_electricity,402,"Kilowatt-hours, million"
French Guiana,2010,total_electricity,7087,"Kilowatt-hours, million"
French Guiana,2011,hydro,469,"Kilowatt-hours, million"
French Guiana,2011,solar_electricity,31,"Kilowatt-hours, million"
French Guiana,2011,thermal_electricity,373,"Kilowatt-hours, million"
French Guiana,2011,total_electricity,7116,"Kilowatt-hours, million"
French Guiana,2012,hydro,556,"Kilowatt-hours, million"
French Guiana,2012,solar_electricity,52,"Kilowatt-hours, million"
French Guiana,2012,thermal_electricity,266,"Kilowatt-hours, million"
French Guiana,2012,total_electricity,7085,"Kilowatt-hours, million"
French Guiana,2013,hydro,490,"Kilowatt-hours, million"
French Guiana,2013,solar_electricity,44,"Kilowatt-hours, million"
French Guiana,2013,thermal_electricity,349,"Kilowatt-hours, million"
French Guiana,2013,total_electricity,7241,"Kilowatt-hours, million"
French Guiana,2014,hydro,500,"Kilowatt-hours, million"
French Guiana,2014,solar_electricity,51,"Kilowatt-hours, million"
French Guiana,2014,thermal_electricity,359,"Kilowatt-hours, million"
French Guiana,2014,total_electricity,7423,"Kilowatt-hours, million"
French Polynesia,1990,hydro,54.1339988708496,"Kilowatt-hours, million"
French Polynesia,1990,thermal_electricity,236.865997314453,"Kilowatt-hours, million"
French Polynesia,1990,total_electricity,2247.9999961853,"Kilowatt-hours, million"
French Polynesia,1991,hydro,54.2120018005371,"Kilowatt-hours, million"
French Polynesia,1991,thermal_electricity,247.787994384766,"Kilowatt-hours, million"
French Polynesia,1991,total_electricity,2333.9999961853,"Kilowatt-hours, million"
French Polynesia,1992,hydro,91,"Kilowatt-hours, million"
French Polynesia,1992,thermal_electricity,226,"Kilowatt-hours, million"
French Polynesia,1992,total_electricity,2452,"Kilowatt-hours, million"
French Polynesia,1993,hydro,95,"Kilowatt-hours, million"
French Polynesia,1993,thermal_electricity,228,"Kilowatt-hours, million"
French Polynesia,1993,total_electricity,2498,"Kilowatt-hours, million"
French Polynesia,1994,hydro,97,"Kilowatt-hours, million"
French Polynesia,1994,thermal_electricity,238,"Kilowatt-hours, million"
French Polynesia,1994,total_electricity,2584,"Kilowatt-hours, million"
French Polynesia,1995,hydro,126,"Kilowatt-hours, million"
French Polynesia,1995,thermal_electricity,223,"Kilowatt-hours, million"
French Polynesia,1995,total_electricity,2682,"Kilowatt-hours, million"
French Polynesia,1996,hydro,118,"Kilowatt-hours, million"
French Polynesia,1996,thermal_electricity,217,"Kilowatt-hours, million"
French Polynesia,1996,total_electricity,2568,"Kilowatt-hours, million"
French Polynesia,1997,hydro,121,"Kilowatt-hours, million"
French Polynesia,1997,thermal_electricity,223,"Kilowatt-hours, million"
French Polynesia,1997,total_electricity,2638,"Kilowatt-hours, million"
French Polynesia,1998,hydro,177.57600402832,"Kilowatt-hours, million"
French Polynesia,1998,thermal_electricity,201,"Kilowatt-hours, million"
French Polynesia,1998,total_electricity,2905.87995910645,"Kilowatt-hours, million"
French Polynesia,1999,hydro,126.05899810791,"Kilowatt-hours, million"
French Polynesia,1999,thermal_electricity,238.940994262695,"Kilowatt-hours, million"
French Polynesia,1999,total_electricity,2793.99999237061,"Kilowatt-hours, million"
French Polynesia,2000,hydro,145,"Kilowatt-hours, million"
French Polynesia,2000,thermal_electricity,290,"Kilowatt-hours, million"
French Polynesia,2000,total_electricity,3352,"Kilowatt-hours, million"
French Polynesia,2001,hydro,136,"Kilowatt-hours, million"
French Polynesia,2001,thermal_electricity,430,"Kilowatt-hours, million"
French Polynesia,2001,total_electricity,4356,"Kilowatt-hours, million"
French Polynesia,2002,hydro,132,"Kilowatt-hours, million"
French Polynesia,2002,thermal_electricity,450,"Kilowatt-hours, million"
French Polynesia,2002,total_electricity,4450,"Kilowatt-hours, million"
French Polynesia,2003,hydro,156.550994873047,"Kilowatt-hours, million"
French Polynesia,2003,thermal_electricity,445.449005126953,"Kilowatt-hours, million"
French Polynesia,2003,total_electricity,4618,"Kilowatt-hours, million"
French Polynesia,2004,hydro,180.162994384766,"Kilowatt-hours, million"
French Polynesia,2004,thermal_electricity,462.837005615234,"Kilowatt-hours, million"
French Polynesia,2004,total_electricity,4894,"Kilowatt-hours, million"
French Polynesia,2005,falling_water,1000,"Kilowatt-hours, million"
French Polynesia,2005,hydro,179.912994384766,"Kilowatt-hours, million"
French Polynesia,2005,thermal_electricity,451.087005615234,"Kilowatt-hours, million"
French Polynesia,2005,total_electricity,4880,"Kilowatt-hours, million"
French Polynesia,2006,hydro,200.110000610352,"Kilowatt-hours, million"
French Polynesia,2006,thermal_electricity,456.890014648438,"Kilowatt-hours, million"
French Polynesia,2006,total_electricity,5086.00001525879,"Kilowatt-hours, million"
French Polynesia,2007,hydro,222.746994018555,"Kilowatt-hours, million"
French Polynesia,2007,thermal_electricity,464.252990722656,"Kilowatt-hours, million"
French Polynesia,2007,total_electricity,5782.25297546387,"Kilowatt-hours, million"
French Polynesia,2008,falling_water,1000,"Kilowatt-hours, million"
French Polynesia,2008,hydro,210.802993774414,"Kilowatt-hours, million"
French Polynesia,2008,solar_electricity,3.13000011444092,"Kilowatt-hours, million"
French Polynesia,2008,thermal_electricity,505.321990966797,"Kilowatt-hours, million"
French Polynesia,2008,total_electricity,6069.11000958085,"Kilowatt-hours, million"
French Polynesia,2008,wind_electricity,0.492000013589859,"Kilowatt-hours, million"
French Polynesia,2009,hydro,210.259002685547,"Kilowatt-hours, million"
French Polynesia,2009,solar_electricity,3.40400004386902,"Kilowatt-hours, million"
French Polynesia,2009,thermal_electricity,521.465026855469,"Kilowatt-hours, million"
French Polynesia,2009,total_electricity,6226.59912797809,"Kilowatt-hours, million"
French Polynesia,2009,wind_electricity,0.437000006437302,"Kilowatt-hours, million"
French Polynesia,2010,hydro,276.204986572266,"Kilowatt-hours, million"
French Polynesia,2010,solar_electricity,3.40000009536743,"Kilowatt-hours, million"
French Polynesia,2010,thermal_electricity,537.848022460938,"Kilowatt-hours, million"
French Polynesia,2010,total_electricity,6853.35106754303,"Kilowatt-hours, million"
French Polynesia,2011,hydro,224.768997192383,"Kilowatt-hours, million"
French Polynesia,2011,solar_electricity,3.36700010299683,"Kilowatt-hours, million"
French Polynesia,2011,thermal_electricity,532.681030273438,"Kilowatt-hours, million"
French Polynesia,2011,total_electricity,6411.46410655975,"Kilowatt-hours, million"
French Polynesia,2012,hydro,209.154998779297,"Kilowatt-hours, million"
French Polynesia,2012,solar_electricity,6,"Kilowatt-hours, million"
French Polynesia,2012,thermal_electricity,552.572998046875,"Kilowatt-hours, million"
French Polynesia,2012,total_electricity,6477.66096878052,"Kilowatt-hours, million"
French Polynesia,2013,hydro,195.119995117188,"Kilowatt-hours, million"
French Polynesia,2013,solar_electricity,7,"Kilowatt-hours, million"
French Polynesia,2013,thermal_electricity,542.030029296875,"Kilowatt-hours, million"
French Polynesia,2013,total_electricity,6276.03014373779,"Kilowatt-hours, million"
French Polynesia,2014,hydro,218.690002441406,"Kilowatt-hours, million"
French Polynesia,2014,solar_electricity,10,"Kilowatt-hours, million"
French Polynesia,2014,thermal_electricity,492.339996337891,"Kilowatt-hours, million"
French Polynesia,2014,total_electricity,6042.39003753662,"Kilowatt-hours, million"
Gabon,1990,hydro,705,"Kilowatt-hours, million"
Gabon,1990,thermal_electricity,303,"Kilowatt-hours, million"
Gabon,1990,total_electricity,8030,"Kilowatt-hours, million"
Gabon,1991,hydro,707,"Kilowatt-hours, million"
Gabon,1991,thermal_electricity,312,"Kilowatt-hours, million"
Gabon,1991,total_electricity,8114,"Kilowatt-hours, million"
Gabon,1992,hydro,712,"Kilowatt-hours, million"
Gabon,1992,thermal_electricity,331,"Kilowatt-hours, million"
Gabon,1992,total_electricity,8309,"Kilowatt-hours, million"
Gabon,1993,falling_water,80000,"Kilowatt-hours, million"
Gabon,1993,hydro,710,"Kilowatt-hours, million"
Gabon,1993,thermal_electricity,379,"Kilowatt-hours, million"
Gabon,1993,total_electricity,8658,"Kilowatt-hours, million"
Gabon,1994,hydro,746,"Kilowatt-hours, million"
Gabon,1994,thermal_electricity,320,"Kilowatt-hours, million"
Gabon,1994,total_electricity,7807,"Kilowatt-hours, million"
Gabon,1995,falling_water,80000,"Kilowatt-hours, million"
Gabon,1995,hydro,791,"Kilowatt-hours, million"
Gabon,1995,thermal_electricity,348,"Kilowatt-hours, million"
Gabon,1995,total_electricity,8287,"Kilowatt-hours, million"
Gabon,1996,hydro,770,"Kilowatt-hours, million"
Gabon,1996,thermal_electricity,444,"Kilowatt-hours, million"
Gabon,1996,total_electricity,8930,"Kilowatt-hours, million"
Gabon,1997,falling_water,80000,"Kilowatt-hours, million"
Gabon,1997,hydro,809,"Kilowatt-hours, million"
Gabon,1997,thermal_electricity,447,"Kilowatt-hours, million"
Gabon,1997,total_electricity,9248,"Kilowatt-hours, million"
Gabon,1998,falling_water,80000,"Kilowatt-hours, million"
Gabon,1998,hydro,812,"Kilowatt-hours, million"
Gabon,1998,thermal_electricity,531,"Kilowatt-hours, million"
Gabon,1998,total_electricity,9948,"Kilowatt-hours, million"
Gabon,1999,falling_water,80000,"Kilowatt-hours, million"
Gabon,1999,hydro,831,"Kilowatt-hours, million"
Gabon,1999,thermal_electricity,497,"Kilowatt-hours, million"
Gabon,1999,total_electricity,9886,"Kilowatt-hours, million"
Gabon,2000,falling_water,80000,"Kilowatt-hours, million"
Gabon,2000,hydro,803,"Kilowatt-hours, million"
Gabon,2000,thermal_electricity,512,"Kilowatt-hours, million"
Gabon,2000,total_electricity,9773,"Kilowatt-hours, million"
Gabon,2001,falling_water,80000,"Kilowatt-hours, million"
Gabon,2001,hydro,878,"Kilowatt-hours, million"
Gabon,2001,thermal_electricity,529,"Kilowatt-hours, million"
Gabon,2001,total_electricity,11297,"Kilowatt-hours, million"
Gabon,2002,falling_water,80000,"Kilowatt-hours, million"
Gabon,2002,hydro,923,"Kilowatt-hours, million"
Gabon,2002,thermal_electricity,559,"Kilowatt-hours, million"
Gabon,2002,total_electricity,11901,"Kilowatt-hours, million"
Gabon,2003,hydro,900,"Kilowatt-hours, million"
Gabon,2003,thermal_electricity,635,"Kilowatt-hours, million"
Gabon,2003,total_electricity,12383,"Kilowatt-hours, million"
Gabon,2004,hydro,893,"Kilowatt-hours, million"
Gabon,2004,thermal_electricity,647,"Kilowatt-hours, million"
Gabon,2004,total_electricity,12435,"Kilowatt-hours, million"
Gabon,2005,falling_water,190000,"Kilowatt-hours, million"
Gabon,2005,hydro,812,"Kilowatt-hours, million"
Gabon,2005,thermal_electricity,762,"Kilowatt-hours, million"
Gabon,2005,total_electricity,12792,"Kilowatt-hours, million"
Gabon,2006,hydro,945,"Kilowatt-hours, million"
Gabon,2006,thermal_electricity,720,"Kilowatt-hours, million"
Gabon,2006,total_electricity,13436,"Kilowatt-hours, million"
Gabon,2007,hydro,801,"Kilowatt-hours, million"
Gabon,2007,thermal_electricity,933,"Kilowatt-hours, million"
Gabon,2007,total_electricity,14127,"Kilowatt-hours, million"
Gabon,2008,falling_water,200000,"Kilowatt-hours, million"
Gabon,2008,hydro,894,"Kilowatt-hours, million"
Gabon,2008,thermal_electricity,928,"Kilowatt-hours, million"
Gabon,2008,total_electricity,14813,"Kilowatt-hours, million"
Gabon,2009,hydro,944,"Kilowatt-hours, million"
Gabon,2009,thermal_electricity,891,"Kilowatt-hours, million"
Gabon,2009,total_electricity,14919,"Kilowatt-hours, million"
Gabon,2010,hydro,907,"Kilowatt-hours, million"
Gabon,2010,thermal_electricity,1025,"Kilowatt-hours, million"
Gabon,2010,total_electricity,15808,"Kilowatt-hours, million"
